seed,shot,method,tgt_acc,tgt_f1_macro,tgt_bce,src_thr_pre,src_f1_pre,src_acc_after,src_f1_after,src_bce_after,forget_f1,trainable_params,t_pretrain,t_fisher,t_adapt,t_total_once
45,20,Transfer-Plain,0.8619246861924686,0.8617428853574023,0.3411964774131775,0.24,0.9979274661184749,0.943979394719897,0.9429839691739125,0.3403933644294739,0.054943496944562464,580769,0.0,0.0,4.445409297943115,4.445409297943115
45,20,Transfer-Plain+EWC,0.9783821478382148,0.9783744813626207,0.17172203958034515,0.24,0.9979274661184749,0.9972955569864778,0.9972794215506151,0.03185460716485977,0.000648044567859829,580769,0.0,0.0,2.992708444595337,2.992708444595337
45,20,Adapter-Only,0.8688981868898187,0.8686833655464805,0.4420342743396759,0.24,0.9979274661184749,0.9979394719896973,0.9979274661184749,0.030531900003552437,0.0,25186,0.0,0.0,3.846406936645508,3.846406936645508
45,20,DAEWC,0.8654114365411436,0.864914215094102,0.570855438709259,0.24,0.9979274661184749,0.9979394719896973,0.9979274661184749,0.030531900003552437,0.0,25186,42.951292991638184,2.0096027851104736,11.598176002502441,56.5590717792511
45,80,Scratch-Plain,0.9860529986052998,0.9860451537563255,0.08744538575410843,0.24,0.9979274661184749,,,,,580769,0.0,0.0,5.96007513999939,5.96007513999939
45,80,Transfer-Plain,0.9323570432357043,0.9323017022156789,0.18412736058235168,0.24,0.9979274661184749,0.9419188667095943,0.9408621035631173,0.30432388186454773,0.05706536255535766,580769,0.0,0.0,6.9085609912872314,6.9085609912872314
45,80,Transfer-Plain+EWC,0.9769874476987448,0.9769667370322905,0.19782914221286774,0.24,0.9979274661184749,0.9975531229877657,0.9975386223248649,0.03888901695609093,0.0003888437936100386,580769,0.0,0.0,3.01657772064209,3.01657772064209
45,80,Adapter-Only,0.8640167364016736,0.864015083174839,0.4102228581905365,0.24,0.9979274661184749,0.9979394719896973,0.9979274661184749,0.030531900003552437,0.0,25186,0.0,0.0,7.270293712615967,7.270293712615967
45,80,DAEWC,0.8737796373779637,0.8731503722836247,0.532441258430481,0.24,0.9979274661184749,0.9979394719896973,0.9979274661184749,0.030531900003552437,0.0,25186,42.951292991638184,2.0096027851104736,12.766965866088867,57.727861642837524
45,160,Scratch-Plain,0.9909344490934449,0.9909262903460538,0.07169058918952942,0.24,0.9979274661184749,,,,,580769,0.0,0.0,2.7102320194244385,2.7102320194244385
45,160,Transfer-Plain,0.9895397489539749,0.9895320062194775,0.06711012125015259,0.24,0.9979274661184749,0.9962652929813265,0.996243309555113,0.11736221611499786,0.0016841565633619604,580769,0.0,0.0,2.627368927001953,2.627368927001953
45,160,Transfer-Plain+EWC,0.9832635983263598,0.9832572150233609,0.07082989811897278,0.24,0.9979274661184749,0.9972955569864778,0.9972794215506151,0.032484207302331924,0.000648044567859829,580769,0.0,0.0,4.196483612060547,4.196483612060547
45,160,Adapter-Only,0.897489539748954,0.8971108270405854,0.401044636964798,0.24,0.9979274661184749,0.9979394719896973,0.9979274661184749,0.030531900003552437,0.0,25186,0.0,0.0,7.542685270309448,7.542685270309448
45,160,DAEWC,0.8772663877266388,0.8767591259695335,0.5821033716201782,0.24,0.9979274661184749,0.9979394719896973,0.9979274661184749,0.030531900003552437,0.0,25186,42.951292991638184,2.0096027851104736,11.18886661529541,56.14976239204407
46,10,Scratch-Plain,0.9093444909344491,0.9093416693738049,0.37340232729911804,0.16499999999999998,0.9979273842454778,,,,,580769,0.0,0.0,2.6148478984832764,2.6148478984832764
46,10,Transfer-Plain,0.9581589958158996,0.9581195665930045,0.270053893327713,0.16499999999999998,0.9979273842454778,0.9461687057308436,0.9461374674545027,0.11447197943925858,0.05178991679097511,580769,0.0,0.0,5.270682096481323,5.270682096481323
46,10,Transfer-Plain+EWC,0.7649930264993027,0.764240814325335,0.503512442111969,0.16499999999999998,0.9979273842454778,0.9972955569864778,0.9972792036603784,0.04693502560257912,0.0006481805850994116,580769,0.0,0.0,3.1487107276916504,3.1487107276916504
46,10,Adapter-Only,0.8758716875871687,0.875608187134503,0.34407204389572144,0.16499999999999998,0.9979273842454778,0.9979394719896973,0.9979273842454778,0.03301316872239113,0.0,25186,0.0,0.0,6.7779014110565186,6.7779014110565186
46,10,DAEWC,0.8305439330543933,0.8299464504709557,0.455508828163147,0.16499999999999998,0.9979273842454778,0.9979394719896973,0.9979273842454778,0.03301316872239113,0.0,25186,38.131404638290405,1.9713799953460693,12.895061254501343,52.99784588813782
46,20,Scratch-Plain,0.9741980474198048,0.9741826676742261,0.22933200001716614,0.16499999999999998,0.9979273842454778,,,,,580769,0.0,0.0,5.28704833984375,5.28704833984375
46,20,Transfer-Plain,0.9783821478382148,0.9783568773415192,0.2089105099439621,0.16499999999999998,0.9979273842454778,0.9948486799742434,0.9948208701391715,0.05760436877608299,0.0031065141063062462,580769,0.0,0.0,2.6540162563323975,2.6540162563323975
46,20,Transfer-Plain+EWC,0.9553695955369595,0.9552302586006725,0.24632184207439423,0.16499999999999998,0.9979273842454778,0.9978106889890535,0.9977977147117212,0.03818913549184799,0.0001296695337565934,580769,0.0,0.0,2.8908233642578125,2.8908233642578125
46,20,Adapter-Only,0.8758716875871687,0.8753808117735283,0.3585633337497711,0.16499999999999998,0.9979273842454778,0.9979394719896973,0.9979273842454778,0.03301316872239113,0.0,25186,0.0,0.0,6.6542067527771,6.6542067527771
46,20,DAEWC,0.8451882845188284,0.8435214986640137,0.5143980979919434,0.16499999999999998,0.9979273842454778,0.9979394719896973,0.9979273842454778,0.03301316872239113,0.0,25186,38.131404638290405,1.9713799953460693,12.254301071166992,52.35708570480347
46,80,Scratch-Plain,0.9881450488145049,0.9881362737154078,0.08443911373615265,0.16499999999999998,0.9979273842454778,,,,,580769,0.0,0.0,3.168804168701172,3.168804168701172
46,80,Transfer-Plain,0.99302649930265,0.9930180109997975,0.0762283056974411,0.16499999999999998,0.9979273842454778,0.9903412749517064,0.9902953785972151,0.07215967774391174,0.0076320056482627185,580769,0.0,0.0,3.587343692779541,3.587343692779541
46,80,Transfer-Plain+EWC,0.9790794979079498,0.9790745727360458,0.14169536530971527,0.16499999999999998,0.9979273842454778,0.9971667739858339,0.9971496991425104,0.04481028765439987,0.0007776851029673848,580769,0.0,0.0,3.094572067260742,3.094572067260742
46,80,Adapter-Only,0.9037656903765691,0.9033324540578563,0.3004523813724518,0.16499999999999998,0.9979273842454778,0.9979394719896973,0.9979273842454778,0.03301316872239113,0.0,25186,0.0,0.0,9.26222038269043,9.26222038269043
46,80,DAEWC,0.8612273361227336,0.8599864287428041,0.475093275308609,0.16499999999999998,0.9979273842454778,0.9979394719896973,0.9979273842454778,0.03301316872239113,0.0,25186,38.131404638290405,1.9713799953460693,13.918295860290527,54.021080493927
46,160,Scratch-Plain,0.9888423988842399,0.9888318844248012,0.07424227893352509,0.16499999999999998,0.9979273842454778,,,,,580769,0.0,0.0,2.5966250896453857,2.5966250896453857
46,160,Transfer-Plain,0.9895397489539749,0.9895275212942835,0.0892043262720108,0.16499999999999998,0.9979273842454778,0.9971667739858339,0.9971500403728988,0.128592386841774,0.000777343872578995,580769,0.0,0.0,2.63743257522583,2.63743257522583
46,160,Transfer-Plain+EWC,0.9860529986052998,0.98604213833662,0.08026016503572464,0.16499999999999998,0.9979273842454778,0.9975531229877657,0.9975385242600803,0.03896282613277435,0.000388859985397505,580769,0.0,0.0,3.3983571529388428,3.3983571529388428
46,160,Adapter-Only,0.900976290097629,0.9003901663979462,0.35906246304512024,0.16499999999999998,0.9979273842454778,0.9979394719896973,0.9979273842454778,0.03301316872239113,0.0,25186,0.0,0.0,12.102397441864014,12.102397441864014
46,160,DAEWC,0.8535564853556485,0.8524170783345095,0.5119375586509705,0.16499999999999998,0.9979273842454778,0.9979394719896973,0.9979273842454778,0.03301316872239113,0.0,25186,38.131404638290405,1.9713799953460693,12.257538557052612,52.36032319068909
